meanExp,defeats,meanIAT,victories,redReferee,weight,yellowReferee,seIAT,height,seExp,ties,goals,games,allCards,mean_rater,age,England,France,Germany,Spain,Attacking Midfielder,Center Back,Center Forward,Center Midfielder,Defensive Midfielder,Goalkeeper,Left Fullback,Left Midfielder,Left Winger,Right Fullback,Right Midfielder,Right Winger
0.24595902318939034,1,0.298225227393224,0,0.0,78.0,0.15169828814188582,0.002320732670382279,181.0,0.00907706112317365,2,0,3,0,1.0,27,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.34676790512405825,226,0.3381735090339057,259,0.0,83.0,0.13011511481487031,7.919261488981671e-05,180.0,0.0003459980506819486,167,139,652,2,0.0,27,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3858334734126536,858,0.3413538949067362,1183,0.027640892673000902,75.0,0.5248289242030532,0.00013951206163691313,186.0,0.000630608929571003,463,108,2504,3,0.0,30,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5553663119046821,112,0.3711197475209827,130,0.04919363993701897,78.0,0.3144697288797533,0.00030967638108320513,188.0,0.0013914874852045934,83,12,325,6,0.0,32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.5882973115445439,10,0.3698935941871719,33,0.016520532857443378,75.0,0.0,0.0002294896408664641,179.0,0.00100164730649311,6,0,49,1,0.0,31,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.5138014650197238,70,0.35973942311627943,67,0.0,67.0,0.18716194970901678,0.0001760371470489064,176.0,0.0007660798585499871,48,9,185,1,0.0,28,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5863312956574955,1139,0.3693606046462119,1049,0.032143784377581516,72.0,0.6546815527051957,0.00023524537477702092,174.0,0.0010406934611705914,825,666,3013,4,0.0,33,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.5567881191594627,1168,0.36363333909282564,4141,0.10578570977246028,75.0,1.7965808007546227,0.00041371579053153286,183.0,0.0020647643613202265,1071,785,6380,19,0.0,31,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.5769665014567802,345,0.3679306936964,430,0.016616027267023974,76.0,0.9061004627892325,0.0002284922195712784,185.0,0.0010004942580522456,270,34,1045,4,0.0,31,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.5882973115445439,78,0.3698935941871718,43,0.0,75.0,0.47069026948224646,0.00022948964086646388,180.0,0.00100164730649311,34,3,155,0,1.0,26,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.3930352530933575,342,0.3337167605274031,1094,0.0,69.0,0.09336306605526885,0.00011004254671317389,173.0,0.0004899916407262092,256,302,1692,0,0.0,34,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3896221064684929,1845,0.33209544383366285,2735,0.0,64.0,0.21042811632993227,0.0001412534443375136,168.0,0.000744353216563814,1457,668,6037,1,1.0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3481875727122419,74,0.33778056924399547,89,0.008549937140377398,76.0,0.08460527821998284,7.313446745962363e-05,179.0,0.0003148127511065058,53,52,216,4,1.0,23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.4028742161713741,3209,0.3340575047307499,3696,0.002073248091072073,84.0,0.1876000037345199,0.00011421092543975183,188.0,0.0005303139348450138,2456,0,9361,1,0.0,41,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.40880425160142014,127,0.34172676947249425,371,0.0,63.0,0.06511102851308127,0.0006062992459401074,172.0,0.003620862252140083,100,172,598,0,0.0,28,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.3499451114610752,367,0.343137831875318,446,0.0,70.0,0.09919734599397913,0.0004787019199634623,173.0,0.0028119401959475617,221,298,1034,0,0.0,31,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.3333506435384052,247,0.33752253593498865,483,0.006210970916477111,72.0,0.46204778332332563,0.001862541281739758,176.0,0.010298375314328267,422,48,1152,6,1.0,35,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.40122320247838533,751,0.3407200012325548,2385,0.0,72.0,0.4505879178475145,0.00029137724685033656,175.0,0.0012920057899332544,1316,766,4452,3,1.0,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.37192924982684655,355,0.34014479062832137,686,0.0,71.0,0.2215635701242769,0.00011153466208293784,174.0,0.0005019180143342638,344,348,1385,1,0.0,29,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6634700417232483,127,0.37774495485283605,145,0.0,72.0,0.3337627785565116,0.0003257491820921292,178.0,0.0014711128445437072,93,9,365,1,0.0,29,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.5282977817593631,858,0.3635809054156126,1086,0.002030065478245161,64.0,0.32146608113271935,0.00035007260493499933,170.0,0.0016252257860327698,618,460,2562,3,0.0,37,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.38404428927022133,1929,0.32971223501700336,1362,0.0,72.0,0.23291455736107117,6.831036135791257e-05,178.0,0.00031384954517820466,1140,470,4431,1,0.0,37,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.344320553417678,1834,0.3370767497441267,1762,0.008582999542312345,96.0,0.22642525489284474,7.005857488952452e-05,196.0,0.00030732544921957907,1231,0,4827,1,0.0,41,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.4534132105092984,273,0.3591083886014967,342,0.017103538858097317,82.0,0.2760041367613212,0.00040531297140765235,190.0,0.0020246825956893658,236,39,851,2,0.0,28,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3439400264506089,338,0.3361526403220828,278,0.0,78.0,0.07898673665755075,0.00013438398458459597,185.0,0.0005355681874095651,233,0,849,0,0.0,31,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.37977042836781444,1660,0.34064955046060214,2464,0.014867890690424697,83.0,0.2796988636241731,0.00012728429758289124,191.0,0.0005587163878770661,1081,615,5205,1,0.0,35,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5881027512525046,236,0.37515039460962324,203,0.008308013633511987,76.0,0.2676230862082411,0.000253011400975822,184.0,0.0011334369939945475,138,65,577,7,0.0,31,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.580925983366845,292,0.369033705474941,252,0.0,68.0,0.32180198310056835,0.00024054026075007905,168.0,0.0010631624862059968,166,42,710,1,0.0,31,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.4607569476749016,94,0.3522491898621977,167,0.005325570792485615,88.0,0.13658535737017108,0.00025535061629935514,191.0,0.0011354312967501831,81,6,342,2,0.0,28,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.336755167998521,444,0.33694446679902496,601,0.002911666904948147,73.0,0.23639074325181716,0.0002762543891817861,178.0,0.0014203212139113554,304,72,1349,3,0.0,34,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.49055596383760425,292,0.3512741586877793,286,0.0,71.0,0.38848560784934155,0.0019252420847113494,178.0,0.008302508143605138,237,98,815,3,1.0,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.4428217334505986,333,0.3524171823546371,464,0.007975435435292751,82.0,0.35203721806585025,0.00028584048421180774,185.0,0.001467506496979663,226,28,1023,8,0.0,28,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5528810062372531,780,0.36170517511610234,1026,0.030322497016826447,72.0,0.968756589825976,0.0002533856151721443,179.0,0.001125115296410289,522,1186,2328,3,0.0,31,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.33679141420141756,41,0.33680170313643865,43,0.0,65.0,0.07398545605473242,5.7834573433425326e-05,178.0,0.00023701982956025026,18,22,102,0,0.0,23,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.42238450800872585,269,0.3412192115838409,328,0.01966222151911724,88.0,0.1858112566181184,0.0002557900389082418,193.0,0.0012938768456162515,238,69,835,6,0.0,37,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3359668924003005,154,0.3366281626427202,187,0.02017785165129066,78.0,0.05604958792025183,5.454025113076405e-05,189.0,0.00022506163657901723,165,140,506,1,0.0,27,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.3460819847141399,901,0.33388786253115216,1262,0.0,72.0,0.21961975586946905,0.0004745683250348614,174.0,0.0020881444600199975,815,488,2978,0,1.0,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3617029550894792,1161,0.3350165727462594,1681,0.03875997416273214,74.0,0.5164061421864273,0.00044325622594078415,185.0,0.0019855271355423264,898,196,3740,6,1.0,38,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3605479721768478,467,0.3397907091355736,457,0.016485172917721128,82.0,0.2788208196129774,6.735464441507942e-05,186.0,0.00028192481830366926,276,368,1200,1,0.0,34,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.3713929948842284,2611,0.3315239080131683,2491,0.0,72.0,0.37824821640640044,9.566026851463855e-05,173.0,0.00041421215686504223,1785,845,6887,0,0.0,36,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.34330862188579175,472,0.3371437478187681,408,0.006170596835257083,72.0,0.2939505933114646,6.503646170848073e-05,185.0,0.0002723614716607612,302,274,1182,2,0.0,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5122807965605971,47,0.3450999400581122,64,0.004810836206020072,72.0,0.11484309799580336,0.0009002425138085897,180.0,0.004279116982981999,34,13,145,3,0.0,29,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.3470988652159319,97,0.33782108254540216,118,0.0,86.0,0.11543866543252058,7.336686528569778e-05,192.0,0.0003255933692996747,85,18,300,1,0.0,25,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.37142518918192735,1887,0.33970657286589434,2489,0.034282757659959855,80.0,0.5647458991249124,0.00012057813590240331,191.0,0.0005328006526371663,1178,2099,5554,2,0.0,33,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.38169157154020267,330,0.3396562225131352,796,0.0,83.0,0.5291993719456843,0.0001481958551946692,189.0,0.0006827756033874332,322,109,1448,0,0.0,28,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3359668924003034,1164,0.3366281626427221,914,0.0,82.0,0.29614259886222544,5.454025113076415e-05,185.0,0.00022506163657901607,593,656,2671,0,0.0,35,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.36591501599149034,14,0.33722304120648927,28,0.0,82.0,0.08985935554209584,0.0001626367553069692,190.0,0.0007066703654526928,14,1,56,0,0.0,25,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.353098231925965,322,0.33828196842508884,331,0.0017250890050713335,65.0,0.06966398345386143,9.081240071177665e-05,171.0,0.00038583130548244733,207,7,860,1,0.0,29,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.40659945447065976,169,0.3321088329886793,326,0.0,80.0,0.2010366664872843,0.00047001233454666594,192.0,0.0022531150014760038,130,6,625,0,0.0,31,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5238997025198208,465,0.3528644650412918,651,0.0,82.0,0.04959202731722678,0.00021488746090470506,188.0,0.000960453922992649,379,0,1495,0,0.0,35,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.33660891432047585,420,0.336750204362907,526,0.011163403403203685,71.0,0.32105138127517935,5.955707821089159e-05,178.0,0.00024684561938531185,401,78,1347,2,0.0,29,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.33596689240030053,122,0.3366281626427213,143,0.0,75.0,0.06992324829655179,5.454025113076395e-05,180.0,0.0002250616365790172,112,62,377,0,0.0,28,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.3383167810341529,475,0.3369318860609786,596,0.0,68.0,0.39946470481291346,5.638339359499451e-05,170.0,0.00023275840142274526,271,35,1342,4,0.0,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.38092360541463166,359,0.3360705814974331,686,0.04159853134065903,82.0,0.44795620046178325,0.0006857263518938011,189.0,0.0031120293678435517,528,65,1573,8,1.0,31,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.34185644661396447,772,0.32917090652880104,668,0.02776747787356785,72.0,0.23363548291914604,0.0005634403725805782,172.0,0.002378150164039617,569,294,2009,5,1.0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.37756814242792136,1294,0.33001678334156065,870,0.021506109596555963,68.0,0.2629080989465376,4.742409054859754e-05,175.0,0.00021159223636250363,642,276,2806,1,0.0,30,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.38803592696613876,837,0.33132155555165455,569,0.0016116006735036677,77.0,0.09431263148541365,7.001551764259666e-05,181.0,0.0003119043838940637,455,15,1861,1,0.0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3642438178618166,1356,0.32855734775867784,1609,0.0060074707563539395,77.0,0.5980099362567116,5.825722415774452e-05,183.0,0.00025464801918770693,1193,165,4158,2,0.0,35,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.39179828805918027,867,0.34036936339752616,1661,0.015376157225891762,82.0,0.10469981445782178,0.00024263120416777572,185.0,0.0010724569787034903,947,0,3475,2,1.0,32,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.39033294862249335,332,0.3308811666714101,225,0.0,76.0,0.0681375785992997,0.00014214875952280783,191.0,0.0008459742034512594,157,49,714,0,1.0,25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3534145436904199,1990,0.3376774392766934,2355,0.014805551526104258,69.0,0.6771576580198025,0.00033459824827494403,172.0,0.001748386141471084,1318,115,5663,6,0.0,38,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.39808792958206995,1067,0.3320848664448332,1897,0.0,60.0,0.14056184099906432,0.00012123706235816967,170.0,0.0005769837769521799,929,358,3893,0,0.0,32,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.40562523416720214,3330,0.3353824443705209,6429,0.03353085304359858,83.0,0.6085931325634842,0.00016879097081067893,188.0,0.0008534063019649454,2813,3297,12572,7,0.0,36,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.3868528124540625,720,0.33159295606131955,1500,0.0,72.0,0.44601580817948216,8.670905019993689e-05,175.0,0.00042330373097694475,589,821,2809,0,0.0,30,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.400715648770869,910,0.33862134134744415,1513,0.009932821022379749,66.0,0.5075896745374379,0.0004960645085989152,176.0,0.0027793672741236366,965,372,3388,4,1.0,35,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.3678296055911874,811,0.32863653026405415,695,0.0064690837690175,75.0,0.48854484203149634,2.7973440202997163e-05,180.0,0.0001238505702028418,518,113,2024,1,1.0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3681382650119499,1089,0.32848216308897005,1673,0.022539995426668093,70.0,0.490589718914104,2.995424193471395e-05,178.0,0.00013801789531127322,848,491,3610,4,0.0,34,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.38170454221703476,1178,0.33142959555253315,2590,0.0021946879342995573,87.0,0.6026535080393162,6.773434661688584e-05,186.0,0.0002962198490083498,921,273,4689,3,0.0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.37873341838665603,2868,0.3305761295889008,2843,0.0,70.0,0.15717852769992316,0.00010590692294111554,182.0,0.0004736211358863932,1964,737,7675,0,0.0,32,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.40412204898055687,988,0.3353311715379092,2042,0.0,77.0,0.5003897955620273,0.00012997162422026152,180.0,0.000629325873916124,976,432,4006,1,0.0,38,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.37819653313200624,42,0.3306848617338932,70,0.0,86.0,0.01485076621757061,4.414233549261371e-05,195.0,0.00019694537100608343,41,0,153,0,0.0,36,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5842136481130723,1152,0.3690798605761687,1079,0.0,68.0,0.6273076114355488,0.0002617301250978735,179.0,0.0011701828646605006,690,360,2921,2,0.0,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.3676206144606026,404,0.3393759541629339,1076,0.0,72.0,0.26701130940780254,0.00012643713555125059,185.0,0.000576741414879437,420,49,1900,0,0.0,28,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.33720489634690437,307,0.33679494880037203,273,0.011949658338327802,79.0,0.2150938500899003,5.638954746630049e-05,185.0,0.0002327467578988903,229,251,809,2,0.0,28,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.3605662221613218,749,0.3391715229739234,737,0.0,80.0,0.162926560716507,9.853853527831103e-05,189.0,0.0004428705399935204,359,0,1845,0,0.0,29,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3620935322743268,2166,0.33691689208763487,2607,0.05170349825805698,82.0,0.5222808819187484,0.0002553076357088699,182.0,0.0010696409103062741,1756,259,6529,8,0.0,37,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3632549631561106,3536,0.3279672524999265,3629,0.0012583845589065725,85.0,0.5889692710757871,3.298869310465374e-05,191.0,0.00013891404235623792,2442,191,9607,2,1.0,39,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.34392536337610635,814,0.3347059393886619,708,0.0,80.0,0.6473308429312927,0.00022309841097405264,184.0,0.0009194939759681923,772,40,2294,1,0.0,36,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.36294690825980813,247,0.33523838804836414,254,0.0,64.0,0.10406933055008236,0.00016590194707953392,172.0,0.0006985924782151494,171,77,672,0,1.0,31,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5360308402333002,520,0.35115150647713644,595,0.0035336678677600907,72.0,0.3219652551858659,0.00037191338292423586,173.0,0.0018484344592367883,350,309,1465,4,0.0,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3306958425367046,164,0.3405851829473814,159,0.0,59.0,0.12114536482279778,0.0002522741743476628,169.0,0.001423056550116962,91,79,414,2,0.0,29,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.29460873657193226,65,0.3381852205964089,102,0.0,69.0,0.047691163328322995,0.0007738290600913819,178.0,0.004112150520201543,47,54,214,0,1.0,24,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.4097657136560805,734,0.3438295458224709,897,0.0,67.0,0.24946058264877996,0.00031772311659183765,170.0,0.0015601892317948288,591,331,2222,1,0.0,36,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5468895777151149,127,0.35543639214454525,177,0.0,78.0,0.029146090328229377,0.00032842829191242985,180.0,0.0015497249902308836,60,112,364,0,0.0,27,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.3608814981075723,133,0.33815134516013556,138,0.009341597986708639,80.0,0.16983135435843255,0.00042280820673732257,184.0,0.002173505782037423,91,43,362,1,0.0,26,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.4087009791928001,1017,0.33688480846994734,1990,0.0,68.0,0.08899374247762516,0.00018968595855202712,170.0,0.0008995182708391075,908,944,3915,0,1.0,28,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5374033947960087,274,0.37543920687034804,337,0.0,71.0,0.16458274161646563,0.0005178118809191123,181.0,0.0025956120010039592,195,60,806,0,1.0,30,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5022186417022282,244,0.3634651569809363,851,0.042800100807449074,75.0,0.4872530337109944,0.0002722143176563119,186.0,0.0012202924912937865,341,169,1436,12,0.0,34,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.49829270181767604,220,0.36116208432702845,579,0.0023871347294645126,79.0,0.18456498821823197,0.0006776878358439781,183.0,0.0034869323651347,338,78,1137,1,0.0,32,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5451813329799841,61,0.35820272610231396,437,0.0,71.0,0.15132167674046318,0.000574139777617256,172.0,0.0026545432111104257,90,74,588,1,1.0,25,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.5603623410057236,204,0.3640037963180066,699,0.02281406918408847,88.0,0.10084364034766286,0.00024157336767158166,199.0,0.0010623018544551758,275,0,1178,1,0.0,24,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.3995427602457338,194,0.34480499603074394,418,0.0,75.0,0.2101607795584154,0.00024881260468927457,180.0,0.001039147591903863,128,29,740,1,1.0,29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.40205293796606106,447,0.3414797485908194,411,0.010508396139266159,72.0,0.11902664812416834,0.00023443650423353966,183.0,0.0010470938371769693,253,141,1111,2,0.0,34,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.34305740615549507,926,0.3373057623742305,1055,0.011939557190112816,82.0,0.2985150591237624,6.58586865620933e-05,191.0,0.00028197629675483997,573,117,2554,3,0.0,39,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.40407084951086725,560,0.3427363933071976,2370,0.0,74.0,0.16276903600730666,0.0001960014183782082,186.0,0.0010130430072455706,615,1373,3545,1,0.0,27,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.38960043691594337,2229,0.33173594600070827,2177,0.0,89.0,0.07960164299011596,0.00010164796825012904,195.0,0.0005024781056699872,1749,0,6155,0,0.0,40,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.44523696334829377,664,0.3439248634288334,1328,0.03042837433702958,73.0,0.3849995817979161,0.0001600250443388205,180.0,0.0007163343830577001,334,186,2326,4,0.0,31,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.34971027811530536,1247,0.33799987090564276,1318,0.0,83.0,0.6828693131935724,8.340996434611665e-05,184.0,0.00035937655103214337,788,142,3353,0,0.0,36,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.4973572489858198,381,0.3562855968124834,1036,0.0032672886848603634,71.0,0.5700303649888999,0.00029412950784079976,183.0,0.0013483893305741386,417,186,1834,2,0.0,36,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.34523184329948814,181,0.33755518692184433,432,0.0092771731730072,75.0,0.18554346346014394,6.186156284064708e-05,183.0,0.00026471844105006083,156,79,769,1,0.0,31,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.38109217226023634,2090,0.3311997898713333,3334,0.012079012208397317,88.0,0.14618115411773647,0.00034857915807276886,195.0,0.0017681320740665718,2309,30,7733,1,0.0,37,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3761931983685001,588,0.33056239821471367,554,0.005756757691080742,74.0,0.09277618415929093,9.944286367825665e-05,188.0,0.0005287312601642245,230,0,1372,1,0.0,29,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.37269866397822965,1386,0.3407147231963065,1774,0.027167575361093245,100.0,0.2919455459133797,0.00011246447115194107,193.0,0.0004947410511601186,918,0,4078,4,0.0,35,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.483173114624944,1001,0.352821066901527,2735,0.0,79.0,0.2326501853786271,0.00019746926838142722,186.0,0.0009024614915569201,1019,571,4755,0,0.0,40,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.36179981390191274,319,0.33805438083787487,459,0.0,83.0,0.43504746685839696,0.00013051615879167448,182.0,0.0005944110111233102,201,92,979,2,0.0,27,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.3817852623370879,1372,0.34259088880705496,2219,0.0,80.0,0.11850778863168998,0.00011617797530867393,186.0,0.0005038049872594583,1174,0,4765,0,0.0,38,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5882973115445439,83,0.3698935941871718,48,0.0,77.0,0.40124244177515633,0.00022948964086646375,185.0,0.0010016473064931087,85,22,216,1,0.0,28,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.3790270463973728,144,0.3395512549439867,187,0.0,69.0,0.2467608699020817,0.0004193920533196989,181.0,0.002153113199891882,70,9,401,0,0.0,26,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.333530776056219,347,0.3357268130669447,262,0.012793927677448788,81.0,0.26405768172137006,0.00010280333163301703,186.0,0.0004423082449685604,257,46,866,2,1.0,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.559743664820498,191,0.3586402999614817,371,0.03320463534713866,75.0,0.599115519756302,0.00029439572397623793,176.0,0.0013927521119272736,194,135,756,3,0.0,31,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.3881035917919429,1571,0.3309003619854749,1422,0.013173406947817459,87.0,0.7195319835797784,7.547712207448586e-05,187.0,0.00034856623948071924,936,129,3929,2,1.0,35,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.33596689240030125,649,0.33662816264272044,553,0.0015497581913433687,81.0,0.595107145475852,5.454025113076411e-05,186.0,0.00022506163657901726,393,9,1595,2,0.0,30,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6081653388743098,304,0.35553000016296255,388,0.0,72.0,0.2834404162750565,0.00023860809240500914,179.0,0.0011015106846216803,199,113,891,0,0.0,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.34260720006123657,131,0.33716498527384264,184,0.0,67.0,0.06305578641028331,6.907160828374709e-05,175.0,0.0002955542906610219,63,132,378,1,0.0,25,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.33596689240030214,634,0.3366281626427211,635,0.0,66.0,0.46737412289406716,5.454025113076413e-05,176.0,0.00022506163657901726,479,344,1748,0,0.0,31,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.34853664215038044,1960,0.33485466946197695,1766,0.014256054049900487,77.0,0.4074911320516206,0.00024772258185445304,184.0,0.0010267734300281335,1337,1022,5063,4,1.0,37,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.3418731383570595,257,0.33678168354045346,176,0.011062418668470755,77.0,0.3032684719064875,7.192273678827737e-05,180.0,0.00032952033616153,131,68,564,1,0.0,26,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.3844099032867039,990,0.33136464715094616,1570,0.03160024599802314,80.0,0.43204078065396556,5.551010478186976e-05,188.0,0.00024916080038816466,825,188,3385,5,1.0,30,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.3359668924003006,44,0.3366281626427214,73,0.0,81.0,0.008007083988607404,5.454025113076389e-05,186.0,0.0002250616365790172,33,0,150,0,0.0,28,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
